Month,Cumulative_Cases
2020-01,2218
2020-02,200503
2020-03,1392350
2020-04,7755061
2020-05,22651322
2020-06,32875695
2020-07,53808439
2020-08,107246951
2020-09,120767552
2020-10,157143512
2020-11,274927471
2020-12,295433449
2021-01,469597763
2021-02,437984054
2021-03,483966989
2021-04,551378786
2021-05,806108185
2021-06,706101356
2021-07,753590400
2021-08,1034937439
2021-09,904488890
2021-10,1203068588
2021-11,1021588602
2021-12,1090467014
2022-01,1654299029
2022-02,1665476036
2022-03,1855053371
2022-04,1999786595
2022-05,2597930206
2022-06,2143237570
2022-07,2804364739
2022-08,2360582032
2022-09,2428382565
2022-10,3107009750
2022-11,2533476591
2022-12,2651247538
2023-01,3726991696
2023-02,3021871796
2023-03,3038019499
2023-04,3815011614
2023-05,3062872223
2023-06,3067716507
2023-07,3839156209
2023-08,3077530507
2023-09,3081730309
2023-10,3855602071
2023-11,3087456596
2023-12,3865805793
2024-01,3096969030
2024-02,3098684213
2024-03,3874943855
2024-04,3100964485
2024-05,3101511033
2024-06,3877696735
2024-07,3102977710
2024-08,1551791448
